id	filename	md5	size	state
87fd057b-4dfc-4f64-94b1-a35de7f18d28	87fd057b-4dfc-4f64-94b1-a35de7f18d28/ef940b6c-10ef-42df-a5a9-c8f21044f096.htseq.counts.gz	d2e501e3f2272e9c1152fd9e759d6755	250367	validated
89722041-e5e1-466c-a3b9-a6fd32f73478	89722041-e5e1-466c-a3b9-a6fd32f73478/9962ac22-d790-40ae-a9bb-94d117a188cb.htseq.counts.gz	63abbeb73118cf4295a8c9b4e51809e2	253158	validated
8a37a985-f6f6-45d6-99db-1ddc3c195cbc	8a37a985-f6f6-45d6-99db-1ddc3c195cbc/9b383e44-11a8-463f-b3dc-a38e1d87e341.htseq.counts.gz	a37b63e2cf2535bf622f75ba97d74a8c	250696	validated
8a5e9676-2fc5-4e13-955b-2df2cffcce9a	8a5e9676-2fc5-4e13-955b-2df2cffcce9a/db852b9c-d9d3-476c-add6-9e7a99610b46.htseq.counts.gz	088fe48b486ff09f87f042ff740987d9	253911	validated
8a8fee5e-64f3-4033-ac21-3b06e80fe100	8a8fee5e-64f3-4033-ac21-3b06e80fe100/1e87b17f-db23-400f-96f0-608bc7d98009.htseq.counts.gz	116cdb570794b51d83e69de208b40e03	247549	validated
8aa058c7-1ef1-462c-8265-bdff7a90bb86	8aa058c7-1ef1-462c-8265-bdff7a90bb86/d08385ff-4816-4ead-a582-01656b74935e.htseq.counts.gz	bf08ab4e4441abd5ade25614fdd13179	250949	validated
8ac1ec32-9a54-45d6-93d3-67c7c2dff672	8ac1ec32-9a54-45d6-93d3-67c7c2dff672/094bf3c0-e72b-46a6-b940-9683a0039dfa.htseq.counts.gz	8ffb9f2cdb5ec1f5d302b860eac4addc	252490	validated
8b2aaa1b-5284-46c1-a131-3c0a0c1e1f6f	8b2aaa1b-5284-46c1-a131-3c0a0c1e1f6f/ed6534e0-f180-42f3-81cd-ff41e4485f92.htseq.counts.gz	266827bd1c70c59e9fa6afddb0fd347e	246725	validated
8c17f57e-6790-4122-a75c-c510c0508db4	8c17f57e-6790-4122-a75c-c510c0508db4/86865850-1b95-41cc-a0ce-22b2bcaa1d22.htseq.counts.gz	0872502fde28b41878933e5169966dea	247427	validated
8c6ffe1d-a2c4-4c94-a8b9-b8c5936223e7	8c6ffe1d-a2c4-4c94-a8b9-b8c5936223e7/9ac9047f-7c57-4173-a9cc-d45430e2ece0.htseq.counts.gz	3b046c14b6a237ab611508e3299b5c71	250039	validated
8c9754a5-f588-4d09-8399-4a4750921420	8c9754a5-f588-4d09-8399-4a4750921420/0708fd6a-8ed0-4a69-ac8c-3b0b0383ca45.htseq.counts.gz	2c70321ecb3f745c1f5b72e642cddeb5	251207	validated
8dd582f6-86e5-4ca1-a688-98c9d8db30f4	8dd582f6-86e5-4ca1-a688-98c9d8db30f4/a4249cc5-3d27-4662-b528-5878bb89380b.htseq.counts.gz	746e05c2be9d6fc0899a876431fe1c4f	251066	validated
8e116bc3-7df9-47de-a255-8b7554f7808f	8e116bc3-7df9-47de-a255-8b7554f7808f/39b9fc65-4293-473e-9f1a-2ae258bc89e4.htseq.counts.gz	dbf9191003750c3609a0a847b31330f0	251362	validated
8eca0568-edf1-479b-8c00-90c5819cca30	8eca0568-edf1-479b-8c00-90c5819cca30/782d0409-2385-468a-8395-beabf815ccc6.htseq.counts.gz	f62fb2d50443bd508b7857c8969d592a	248108	validated
8ef98d3b-2079-4c5e-8544-745455cdc5a8	8ef98d3b-2079-4c5e-8544-745455cdc5a8/fafbee16-e4fc-4f30-a1c4-a4aa03f5ece0.htseq.counts.gz	bc513d99f2158f978398a0a4fd19a49c	249135	validated
900383d6-2581-4b51-a83b-d94685b7cbff	900383d6-2581-4b51-a83b-d94685b7cbff/bf255f2e-514d-401c-939b-48812b85f307.htseq.counts.gz	46d741b766e63d498248fe9923db93d2	253288	validated
90a504a0-54ca-4188-a3c8-b65e1d91a695	90a504a0-54ca-4188-a3c8-b65e1d91a695/07c84fed-72b8-49a4-a29c-050b6c299dc7.htseq.counts.gz	9a8a95de17df7345b5df2c37397db4ec	250623	validated
90cd9fe4-6d68-4a2e-9b8e-7c041809ce98	90cd9fe4-6d68-4a2e-9b8e-7c041809ce98/3a2e1ad4-3e9f-4cf5-99ef-007c33a53b48.htseq.counts.gz	cee1d6806c82d2f60ed5dee224d70766	253766	validated
911551da-540a-4ba6-a6bd-4015d2b961e6	911551da-540a-4ba6-a6bd-4015d2b961e6/748316bc-c1df-4dbf-b365-defbc050e9f9.htseq.counts.gz	dfc79f8001f69daad8a9b40e2c0ad441	251184	validated
92728f17-7999-4eb5-b4cd-0788279b6bd8	92728f17-7999-4eb5-b4cd-0788279b6bd8/560d7be4-45d6-48e2-b0b4-243809b88724.htseq.counts.gz	7a3df4a6c25024dd731d850d83b453b7	251132	validated
928dff14-1754-46b3-b11b-3ca33099308c	928dff14-1754-46b3-b11b-3ca33099308c/2ea66599-cfa6-4a42-b88c-0889cc98cc5f.htseq.counts.gz	506c029ab523a94b514978f5c09787ed	248901	validated
93182519-4bed-47f5-a5f1-8eb1dcb26ae0	93182519-4bed-47f5-a5f1-8eb1dcb26ae0/99decb55-33ed-40cb-8068-8ab21bd2bc4f.htseq.counts.gz	053fc7a1343465c3cbab0fdf40e4e15f	252168	validated
938042ac-0f45-4bf6-adbd-ae9fa804402d	938042ac-0f45-4bf6-adbd-ae9fa804402d/48c1aaad-a891-46d7-ba38-1a042b66336f.htseq.counts.gz	c0eda2faefa2dc9ef02bef81f9551848	251734	validated
938da948-cf9b-40e1-a8cf-85004e2f19b0	938da948-cf9b-40e1-a8cf-85004e2f19b0/583cf94b-9519-42ee-a66b-5290850d3775.htseq.counts.gz	5225d7bdd54329ab29e8a8260cb1dbc7	249967	validated
94c4e859-308a-477b-96c0-cb7369ad82ef	94c4e859-308a-477b-96c0-cb7369ad82ef/c2cc4c19-ace6-4e6f-a1d2-18ddf29de194.htseq.counts.gz	f6635f77682e2402bd36a45ceafcc9f0	255582	validated
96ee0893-21d0-439f-af4a-9f40102483d6	96ee0893-21d0-439f-af4a-9f40102483d6/eff731a9-5955-42ed-8d2d-3981feabe59d.htseq.counts.gz	0c9234e2984e5479f49b0d7296c58066	262956	validated
975813a2-3ddd-43ca-acc6-4dc08d8a38b9	975813a2-3ddd-43ca-acc6-4dc08d8a38b9/7abc25b7-742c-4511-b24d-3a9eeef37dbc.htseq.counts.gz	4ffdf6a632b9d8cf6401c3ab8881ed97	245833	validated
97a833e1-c2e0-48ad-874e-af222fa5d183	97a833e1-c2e0-48ad-874e-af222fa5d183/dd1dfaeb-20a4-4237-ad46-6cc609af2c53.htseq.counts.gz	096e265190b249da0c0a30354a18d958	247265	validated
98133f98-99b8-4155-b915-d69ae26c8bcd	98133f98-99b8-4155-b915-d69ae26c8bcd/daec2c2a-9f58-43bc-a799-958929e549f5.htseq.counts.gz	35e8f050ac5d26b06fbc180e000ef5ab	255519	validated
983efa5c-27c4-45f7-a0fd-0230931d9da8	983efa5c-27c4-45f7-a0fd-0230931d9da8/32648f93-4bfc-4c39-a35c-33fc90be175e.htseq.counts.gz	5e34c05e68b7ec1c9ec68e005826acb9	253721	validated
99ef1be4-3b67-4878-8b4f-aecf897c4ece	99ef1be4-3b67-4878-8b4f-aecf897c4ece/982a23b0-6f0b-4bde-b722-978acf79f39b.htseq.counts.gz	ff456628c72cf17bd8fb4eb901c44319	246388	validated
9a5c32d9-fff5-4ea4-ab1a-f0cf859ce594	9a5c32d9-fff5-4ea4-ab1a-f0cf859ce594/0e46571a-ea12-458c-bcde-63e30fe4c8f9.htseq.counts.gz	8540c0d9ce62cb074037da38c997d098	252390	validated
9be8909b-9009-4d42-beb7-410bc9f5721b	9be8909b-9009-4d42-beb7-410bc9f5721b/05472ddf-411c-40e1-9fca-525fc14ec490.htseq.counts.gz	d716a19c0997b8e61ffdd004cf1b1073	252326	validated
9c191b5f-419c-4cfd-b508-e2aad2c07db2	9c191b5f-419c-4cfd-b508-e2aad2c07db2/ac69d62a-af65-43d2-aac7-216908fc1116.htseq.counts.gz	a23ffad8406f9432313f0bc0ebe111cb	243614	validated
9cf66f84-1eee-4855-8741-50b050144158	9cf66f84-1eee-4855-8741-50b050144158/ff437bad-1e61-4cb5-996e-95ab07eecfa0.htseq.counts.gz	81deebeff6b8758c0190c0bf48af7440	254625	validated
9e2e527b-c1c0-42ce-8a87-d54423687e40	9e2e527b-c1c0-42ce-8a87-d54423687e40/5a06ce70-77c7-4604-96a4-37de6df4306d.htseq.counts.gz	48d1e7a967c0347cbd3d059b45736ce7	251591	validated
9fa04f0c-3d8f-43ad-9e6c-38d451899313	9fa04f0c-3d8f-43ad-9e6c-38d451899313/30d33e0d-c983-4ee2-9ef7-aba934b8c2e9.htseq.counts.gz	5de647f41c8e2f0c09ef5dc5fdd330e3	253059	validated
9ff984ce-1458-4f58-8539-dd6dc9fa923c	9ff984ce-1458-4f58-8539-dd6dc9fa923c/7cd2635c-b115-465c-917b-34815895409d.htseq.counts.gz	5eb2f892ed72b041fc034c9aa783fc33	241886	validated
a03c13f8-d0f2-4ab9-8bd0-32dfdce5b37a	a03c13f8-d0f2-4ab9-8bd0-32dfdce5b37a/44888c35-36ef-4e87-a5a4-a8fb30457ca1.htseq.counts.gz	0457e22239bfa3bd2274ffcf39c45c03	254613	validated
a05a4575-c2cf-4aba-b7ca-c2c21797348d	a05a4575-c2cf-4aba-b7ca-c2c21797348d/e9568b78-a371-42c0-88a0-813231c14aaf.htseq.counts.gz	00cbbf8b4a86e5230b06490945c06e3b	254814	validated
a084dc66-5669-423d-865a-3fe123466ba5	a084dc66-5669-423d-865a-3fe123466ba5/15a0c1b3-fe5c-47d4-9675-7bf8ec838e3a.htseq.counts.gz	ca6cdf3a0d080e25059250fc270a3030	256206	validated
a0b085c8-9c4a-434d-86e8-118cb5db7a9f	a0b085c8-9c4a-434d-86e8-118cb5db7a9f/dcbd5bcd-4a10-4e8b-bbe3-91682845c7db.htseq.counts.gz	fc2793a706bda773affdf9d82f51cfe3	252024	validated
a1c167c8-442d-4b6f-a430-2a49c270101a	a1c167c8-442d-4b6f-a430-2a49c270101a/eea29b1e-88c6-45f5-8153-2ea542b6682b.htseq.counts.gz	39dae9713e244852cf78197878ad51b2	256207	validated
a3604977-2989-4088-a646-faefbfd5dcb5	a3604977-2989-4088-a646-faefbfd5dcb5/d3a1a774-4083-4eb9-89ba-fdcc01eaa648.htseq.counts.gz	fba7ae37fce946e1e17ec94ec99e70d8	255485	validated
a369f5cd-48f6-4f73-81aa-ef1634ba145c	a369f5cd-48f6-4f73-81aa-ef1634ba145c/96be17e0-8ee2-4956-9527-2b966d7e8ce6.htseq.counts.gz	aa9def4512a0811c02cb322f33f09b24	243809	validated
a4000af3-2c20-4b7b-a91b-9dfe24aca715	a4000af3-2c20-4b7b-a91b-9dfe24aca715/546a8f3e-b73a-4b3d-aa2a-f995db0e5752.htseq.counts.gz	9bfe4cd957d3b0827bdfc2f990c89a1e	247996	validated
a4197b3e-c09b-42d4-8ead-cc5b3335d6da	a4197b3e-c09b-42d4-8ead-cc5b3335d6da/a1230c68-c8d1-4521-8bb3-dd27d2a5bfc4.htseq.counts.gz	a3f550f082a1923d03a7375d1ba66915	249953	validated
a497ffb2-e022-4769-9049-88cc659e31b3	a497ffb2-e022-4769-9049-88cc659e31b3/be81ed72-5acd-400e-b500-52e5151b957d.htseq.counts.gz	3d493385886970d7700ce9a2d03d73ae	247057	validated
a4db3852-c2e9-4710-b03a-419d59f4e459	a4db3852-c2e9-4710-b03a-419d59f4e459/2e87cee4-718c-4112-aeb7-aad11ccaf13b.htseq.counts.gz	cac8289e3abdc752370a0a9b83ce1570	256526	validated
a522398d-a7b7-439b-81ca-da06551d57c7	a522398d-a7b7-439b-81ca-da06551d57c7/a29ce333-9dd6-4026-9ee4-98674fcea032.htseq.counts.gz	6218c9119465a219c594e5bd0908f87d	251818	validated
a54f7595-4a84-4bdd-9201-43228af5fbd3	a54f7595-4a84-4bdd-9201-43228af5fbd3/ee17781c-26cc-43e4-9fc3-41e4d83df04d.htseq.counts.gz	8dd20371b85e2034e5f56362d5f48312	251420	validated
a55eca95-df20-456a-9e6d-24dde4424238	a55eca95-df20-456a-9e6d-24dde4424238/69296a5e-7973-4812-bfa1-06fc937db65b.htseq.counts.gz	53caa5451b70445aada7c1bc1b8a5078	246498	validated
a5809a58-c89a-423d-9c19-97d6ece25c62	a5809a58-c89a-423d-9c19-97d6ece25c62/7cbea792-5e47-424c-94d6-084fb49247d1.htseq.counts.gz	b92813e4a785da02179a67b38b1ff174	248767	validated
a5a0ea3c-c4e1-44d9-9660-6b270fed9978	a5a0ea3c-c4e1-44d9-9660-6b270fed9978/6f7b59ee-05b7-417b-bc61-474b38be240b.htseq.counts.gz	4ca89abeb5b80b1572f8533330f3f0f5	246899	validated
a6c66a5a-4fa0-44bc-bc29-1b24d353f482	a6c66a5a-4fa0-44bc-bc29-1b24d353f482/745bfb19-5735-490b-a1a8-952f3afdea42.htseq.counts.gz	ec833f5c3f469f90dca3ca7363133493	249958	validated
a6ffc7ec-8dbc-489d-90d7-4b76ce7f06d4	a6ffc7ec-8dbc-489d-90d7-4b76ce7f06d4/7d74dfd7-8884-42ae-8bf8-b39dfbc2bbae.htseq.counts.gz	83ef1d72398bb51dba9e74a939bd0a79	247749	validated
a77b56af-fba1-4601-9b2b-a4b7f214219d	a77b56af-fba1-4601-9b2b-a4b7f214219d/ebe1d575-e448-45d6-a30d-8f8c8710d1cc.htseq.counts.gz	9eeb928cc3eff69d98bf65e66515cbd5	252096	validated
a81f9743-adb5-4531-a8bc-665109e7c0c3	a81f9743-adb5-4531-a8bc-665109e7c0c3/64f1b5f5-28fc-40f6-a27f-547a05dbc6a8.htseq.counts.gz	866ef257ac43c4e9ca8492346a625dc8	252736	validated
a863099d-c934-46f4-9fda-4413f8306f65	a863099d-c934-46f4-9fda-4413f8306f65/d4e48e9c-1706-4539-9f81-106ab0f0c5ee.htseq.counts.gz	eefb5903f241267d0290dc090b5befeb	248149	validated
a9d5bfd0-4125-4493-a3e0-1df6ee5c05ef	a9d5bfd0-4125-4493-a3e0-1df6ee5c05ef/34dbf011-cc93-4188-97c5-e5ade331435c.htseq.counts.gz	d3763e9488491ac61057e39dae159e51	248345	validated
aa51dbdf-d33d-4cf9-bac1-71b98546ff74	aa51dbdf-d33d-4cf9-bac1-71b98546ff74/7e253c84-a94d-4918-822b-e68ae2ef71d4.htseq.counts.gz	cb47c093dbbe16b5241d7ca89414c5ec	253328	validated
ac062287-91bb-44b5-b347-6bc94f5e1ebe	ac062287-91bb-44b5-b347-6bc94f5e1ebe/5f7906a7-ef21-45e5-b974-3f506dfa7467.htseq.counts.gz	a76bdbc1277e775ba8424bd9f3b51c80	246314	validated
ac8bca8f-8df5-47e9-a5a7-c61d88e086bc	ac8bca8f-8df5-47e9-a5a7-c61d88e086bc/2543837b-b725-437e-918a-8cf15169558e.htseq.counts.gz	e1d25cc2a0e63a85b5530d5140524744	253091	validated
ad7745ab-7ae3-49e6-97c3-8a75e9a37174	ad7745ab-7ae3-49e6-97c3-8a75e9a37174/1387d266-cdf6-4076-9f74-97d6ebcf792a.htseq.counts.gz	4d6bf92105692fb729103822ca1a6822	259021	validated
adaa63b6-0e33-4231-907c-a8806434bde6	adaa63b6-0e33-4231-907c-a8806434bde6/063df1ef-c033-465b-b0ec-1ed202005968.htseq.counts.gz	b679fe0f73147412713f5daed3603358	252556	validated
adc4137f-47a5-4192-b89c-f71c59269817	adc4137f-47a5-4192-b89c-f71c59269817/83db35fc-70bb-440e-97d7-1fae8fdae1d4.htseq.counts.gz	7a6b95996a09720467a602cc74c017f1	252287	validated
aeed2630-aaa1-423c-b5e4-8919edca020d	aeed2630-aaa1-423c-b5e4-8919edca020d/2ba27799-1d8a-44d2-8bca-af1779dc3990.htseq.counts.gz	a9caae7daa2b8ae64d6987dda69df68b	242951	validated
afd1fdfd-75ee-4b5d-9782-ef24b46ddf47	afd1fdfd-75ee-4b5d-9782-ef24b46ddf47/93880534-eea3-4dde-831c-ebb30be61b32.htseq.counts.gz	2e027daba967a63a6b5467d33faf6a24	254938	validated
b0277d63-ee4b-4463-9b21-34543584fc34	b0277d63-ee4b-4463-9b21-34543584fc34/83db4be1-0adb-49ff-826d-190b6968a82e.htseq.counts.gz	cd5f825f3ac73b8fa4ebd7ad740ef039	261133	validated
b060d6f7-d881-4369-a9ba-36f23e7b7051	b060d6f7-d881-4369-a9ba-36f23e7b7051/26590bb6-10f5-4c18-8706-d2ed89727038.htseq.counts.gz	d5ad390332e10ff652aa27e68c98f5a1	250132	validated
b076cff3-d21b-4450-8e4a-13358cec5b45	b076cff3-d21b-4450-8e4a-13358cec5b45/41568597-5081-414b-998b-d86b47556727.htseq.counts.gz	6718c221b605df141c744ee963e4d49b	245261	validated
b227f25c-fd4f-4cdc-ba35-e5951c57ff0b	b227f25c-fd4f-4cdc-ba35-e5951c57ff0b/e8fd8597-6516-4f80-89e2-1dd1a3d50f56.htseq.counts.gz	66a5882952eb3bcb81e455fa95d64f16	254360	validated
b314b5d3-800d-4d10-9cf8-03391503c08b	b314b5d3-800d-4d10-9cf8-03391503c08b/a466927a-fe3d-4efe-9509-3a08338fe859.htseq.counts.gz	d7aec585cbfec697c020e37ce68dd694	256967	validated
b544ee3b-dad8-4f2d-8dbd-61082abdd94c	b544ee3b-dad8-4f2d-8dbd-61082abdd94c/1b71f4c9-51ff-402c-b321-c6927d60cd0c.htseq.counts.gz	c9c6a3a87b127a686cd7e68303d4249c	250798	validated
b56fc47f-0573-4cb6-9208-033cd9b34088	b56fc47f-0573-4cb6-9208-033cd9b34088/fa28a918-4bd4-46cc-b702-1374665157f6.htseq.counts.gz	625d4a909ccbadd568ab8f29ea625db5	254147	validated
b62d9623-3b0d-4b97-bcfe-2aa925b0b37d	b62d9623-3b0d-4b97-bcfe-2aa925b0b37d/df7aeb83-6be5-46d4-b218-7335608c2596.htseq.counts.gz	71e34a6086944dbfdf7b49c13501e9d8	250796	validated
b6c58f76-5dc2-44d7-8e90-9e6e32da21df	b6c58f76-5dc2-44d7-8e90-9e6e32da21df/75ce85f0-a6cc-4d85-9f4a-27e7e328dc3e.htseq.counts.gz	4b990efbf362d69ca7e8309c36ece4e9	252046	validated
b6f60f1e-9685-4481-997d-6c78f9108887	b6f60f1e-9685-4481-997d-6c78f9108887/705a38c7-5af6-43df-8ac4-581d54212db6.htseq.counts.gz	5b3eb15eeb3dede66cbbe89f63977f6f	249618	validated
b8af7416-f421-4f7a-97ff-c350592e10fb	b8af7416-f421-4f7a-97ff-c350592e10fb/a4d8965f-d69b-4074-a8ba-dc1780e2dc24.htseq.counts.gz	c84a1ff5e06bfa754a73b34c53373df3	253114	validated
b8fd8f9c-e7e6-4ca6-8c6c-6b1d63d4f420	b8fd8f9c-e7e6-4ca6-8c6c-6b1d63d4f420/817a5168-1b30-4d30-ab20-609769815d4c.htseq.counts.gz	56bb92d4dbd11f524cd557ea177b2d12	243218	validated
b90fa420-7bd0-474f-89b4-0487a2c2031d	b90fa420-7bd0-474f-89b4-0487a2c2031d/ffd65a1e-2709-4905-b013-55c4b3f6a237.htseq.counts.gz	3024bac92080dc271fb595bcb48dc1c3	254665	validated
b924dab9-cdc3-4db7-bc25-aaa2b972f0cb	b924dab9-cdc3-4db7-bc25-aaa2b972f0cb/482f8985-06ea-4eb1-b38c-8793cacb5e03.htseq.counts.gz	0033b84ac2fb75bdc881f9c8ceb81a5e	256200	validated
ba6e05a8-89b6-446f-95c4-5b34e22ea55e	ba6e05a8-89b6-446f-95c4-5b34e22ea55e/417c2f85-aaed-4cce-87fa-b312f0861094.htseq.counts.gz	fcec89f3f0f3c624677904057e0c2a17	249966	validated
bd32c670-6515-44bc-8c6d-0023b50c5041	bd32c670-6515-44bc-8c6d-0023b50c5041/719df11d-29e7-4e41-b276-d45e72b2de51.htseq.counts.gz	faff25732cc26a5832cf545bafb95e45	252165	validated
be4d591c-6119-45c8-bd09-ee95a4c056aa	be4d591c-6119-45c8-bd09-ee95a4c056aa/7731c385-2324-4f4f-907a-509ff3117edd.htseq.counts.gz	6a5309245547c62a338f51862a01561f	248851	validated
be532179-6441-429a-923d-230611afbb5d	be532179-6441-429a-923d-230611afbb5d/81e938b3-4387-4b94-a440-ce4206a66809.htseq.counts.gz	f6db335e4573133233d0ab7a8841afc1	255390	validated
be5fa197-77ba-4e97-a37c-f58f4ed1490e	be5fa197-77ba-4e97-a37c-f58f4ed1490e/b64dd96f-0dd9-41b4-9e6c-8808c30697a7.htseq.counts.gz	550a7f760921790ce5d27a5793efdf6e	253965	validated
bf0f3bcf-b0a9-4c60-a89a-ecc0f20131d4	bf0f3bcf-b0a9-4c60-a89a-ecc0f20131d4/fd3f0e6c-9c4a-4849-ba9d-d86c96effe36.htseq.counts.gz	70aa9871c8469e54fa70ec00bc893a73	253950	validated
bf8dd5dc-91ec-4f73-a8ed-84d74698565e	bf8dd5dc-91ec-4f73-a8ed-84d74698565e/9eb73e5b-9275-4855-8395-38facb0aa18b.htseq.counts.gz	fee23b603148d261aefadfa66a6be1d0	250195	validated
bfaf12cb-849a-499f-a4d8-5fa987b5b66d	bfaf12cb-849a-499f-a4d8-5fa987b5b66d/b719e8c8-3c22-4822-b551-c1b337704d99.htseq.counts.gz	652dbdea2e2eac2588a6922f28ab777c	255000	validated
c099ebf8-3ecc-4ac5-b895-a015ca895d42	c099ebf8-3ecc-4ac5-b895-a015ca895d42/2f3d6852-161a-4f58-a4bd-26dc7589c92d.htseq.counts.gz	092e99cad9204d38198aa8541cad5d66	255768	validated
c1a0f021-c825-4db9-a083-b514b10f2bae	c1a0f021-c825-4db9-a083-b514b10f2bae/11233a5a-7e02-47b8-a50d-2b306d67a93b.htseq.counts.gz	d4b1fc576a22e907319311576de539f8	253046	validated
c212878d-0f2d-4de4-8389-2a3ceab39490	c212878d-0f2d-4de4-8389-2a3ceab39490/cfe77bce-236e-4927-a318-404d15f30504.htseq.counts.gz	59135a19ef6905d7aedae40fbc7cf633	247281	validated
c2effc49-d09c-453d-b533-29611a24355d	c2effc49-d09c-453d-b533-29611a24355d/fc996542-68f3-4b12-9eb5-dd8680f461fa.htseq.counts.gz	6c6e4e51df8efea22a32b22535fcdb36	250642	validated
c30d3ae3-3e83-482d-9793-f06e79f6279f	c30d3ae3-3e83-482d-9793-f06e79f6279f/ab93cdd7-6d27-4321-a8f8-f111e7784532.htseq.counts.gz	bec6ecfd873d1c7ed46ae4b3afd2503c	250017	validated
c3eaf22a-77c6-421e-a610-00e393709f61	c3eaf22a-77c6-421e-a610-00e393709f61/8e536759-ed60-418c-8a0b-4de7a6cb1b5f.htseq.counts.gz	9268cc952584680d9eeffb79bab5e86e	251519	validated
c6251f3c-fb00-44f9-a3a4-8a80d641b660	c6251f3c-fb00-44f9-a3a4-8a80d641b660/fda0a4e8-9897-43d1-9914-f4d6022e6248.htseq.counts.gz	cfd3790f46dfd2280ec4707d700040d0	245597	validated
c6a80935-dd2a-4d3e-a183-452a33b1309f	c6a80935-dd2a-4d3e-a183-452a33b1309f/be0eff0f-8ab2-4130-962c-3360e19ba8b4.htseq.counts.gz	5a3f444e2ef2d73eecfdaa83e6401525	249659	validated
c6ba7082-d1e6-43b4-84b4-408584405be0	c6ba7082-d1e6-43b4-84b4-408584405be0/22544620-df4b-4d2d-96f8-ed9a2684df39.htseq.counts.gz	8fd61b22585dd0073a75cb5fc784e4c1	251691	validated
c70a3c45-9fab-4ce0-a6c5-971e596a391c	c70a3c45-9fab-4ce0-a6c5-971e596a391c/bd7e6aec-e9b1-40da-88a9-b13d8256c793.htseq.counts.gz	9c1a2bbd097863e5580efb3c835dac23	249501	validated
c734a79c-3976-4153-a2b0-6b9cfd96e328	c734a79c-3976-4153-a2b0-6b9cfd96e328/b9e40f63-6533-4259-8b54-05639aea4a2d.htseq.counts.gz	c28eecf9667bac7cdb56066b4216294d	251041	validated
c7381b23-5508-42bf-be5c-a67c2c42b0ec	c7381b23-5508-42bf-be5c-a67c2c42b0ec/077696fe-72e3-441b-87b1-981ed40c5b79.htseq.counts.gz	9aa67f32dac6c51d037046f662b9f805	254985	validated
c7cdc759-c3b5-4af2-b002-a6ddeb762297	c7cdc759-c3b5-4af2-b002-a6ddeb762297/a2ef11f9-f323-4b73-b6ad-8876100166d9.htseq.counts.gz	0069e04653028d7ae28dd99dc7b86850	244053	validated
c8a41770-cc0e-4ae7-a95f-eb0dfaca1dee	c8a41770-cc0e-4ae7-a95f-eb0dfaca1dee/334edce0-62d3-40b0-843b-7078c4818151.htseq.counts.gz	76a082da8c2ce6cba3ed5449c07088e8	254673	validated
c8bd37ae-ccb7-46c0-a8e3-96ae1c0315c6	c8bd37ae-ccb7-46c0-a8e3-96ae1c0315c6/9f7b3d20-3456-4ae5-ac03-11c61cfd16d4.htseq.counts.gz	68470368a0a80c404e4ed1f254a6da82	246718	validated
c933655d-9ee5-4753-9eb5-5028958bff33	c933655d-9ee5-4753-9eb5-5028958bff33/23e449b8-2d88-4820-8e5a-e010d0538d0a.htseq.counts.gz	7f3b03eaf89c2d91a7cc71beac9b4557	251071	validated
ca3c0d3c-95f6-426d-8428-b4b661dd6e10	ca3c0d3c-95f6-426d-8428-b4b661dd6e10/b5e4d37a-3e0a-4058-885a-8ff47736db7d.htseq.counts.gz	fe23ffa2cc7694a302ed52c3ce7bbbc8	249966	validated
cb34b833-285b-4644-8863-9c3093aec0e7	cb34b833-285b-4644-8863-9c3093aec0e7/1e91b6e6-ecaf-491d-b2f6-2fb0710f79ef.htseq.counts.gz	30e929c3a7110d049e4471ae1a208618	250456	validated
cb815de6-05cb-4aa3-b7aa-eef6390dee14	cb815de6-05cb-4aa3-b7aa-eef6390dee14/2a0bb88a-8f8d-4a9e-bed2-f1a3d43eda86.htseq.counts.gz	64e25271ba6cd8827c6d0819b0597101	253089	validated
cced1d78-3531-4da1-8f35-1be872aa9a44	cced1d78-3531-4da1-8f35-1be872aa9a44/a5578f3e-ca22-4ea9-8f3a-ac626fc51557.htseq.counts.gz	138a67dfced07e4326135063c24cf912	249802	validated
cd97e610-ce54-4742-a340-feff18a5e8d0	cd97e610-ce54-4742-a340-feff18a5e8d0/fca79db5-94e6-4a10-b6ae-0af615bf79b1.htseq.counts.gz	5f96638cbb0fd38760ab321db5afaf99	250082	validated
ce24e3c7-6d0b-4b20-9d94-26d2e3930277	ce24e3c7-6d0b-4b20-9d94-26d2e3930277/fc3e36fd-0421-4dbc-8414-be2b836e03e8.htseq.counts.gz	19c2279b917bb5c6bb58d8f5141456b0	250948	validated
ceb6ab17-b6ce-4da9-9077-6e4cfe72db3a	ceb6ab17-b6ce-4da9-9077-6e4cfe72db3a/47371d44-7d65-43af-a207-4e25ae47204f.htseq.counts.gz	046a63dfe1f95304609068482a0c442a	248480	validated
cf74ab23-dfd7-4a2e-8029-89aed6dba7a9	cf74ab23-dfd7-4a2e-8029-89aed6dba7a9/649c3bb0-8f5c-4371-b0ba-e1894aca8244.htseq.counts.gz	bc75872197dbcf02cb1dffb44050969c	245744	validated
cfe9392a-dcac-4ead-a431-424fcad599bd	cfe9392a-dcac-4ead-a431-424fcad599bd/524c7b57-49a6-4bd4-b095-d52172d10c1e.htseq.counts.gz	948de8c5886fde7acdfb78f541ca1f30	254822	validated
d1780f82-6606-4bac-8a85-6afd1a9d9bdf	d1780f82-6606-4bac-8a85-6afd1a9d9bdf/585ce2ea-045e-4aef-b005-e89709a042d7.htseq.counts.gz	6ea51a0f9ab88a4c6c3c9072e2afc3f1	255192	validated
